location_cd,promotion,time_key,sku,change_pct,price_promotion,price_retail,mailing_ind,tematico_ind,topo_in,ilha_ind,folheto_ind,tv_ind,price,price_grp,card,card_group,lxpy,monofolha_ind,quantity_int,gross_sls_amt_eur_int,quantity_time_key,gross_sls_amt_eur_time_key
5,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.16667,57.00333,0.03333,0.23267
5,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.36667,58.39933,0.03333,0.23267
6,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.73333,12.09867,0.20000,1.39600
6,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.93333,13.49467,0.13333,0.93067
6,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.16667,15.12333,0.50000,3.49000
6,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.50000,24.43000,1.46667,10.23733
6,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.36667,37.45933,1.26667,8.84133
6,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,7.90000,55.14200,1.73333,12.09867
6,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,11.46667,80.03733,1.70000,11.86600
6,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,12.63333,88.18067,0.40000,2.79200
6,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,13.06667,91.20533,0.06667,0.46533
6,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,13.63333,95.16067,0.33333,2.32667
6,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,14.13333,98.65067,0.30000,2.09400
6,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,14.70000,102.60600,0.40000,2.79200
6,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,15.80000,110.28400,0.80000,5.58400
6,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,16.26667,113.54133,0.46667,3.25733
7,2728381,20150806,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
7,2728381,20150808,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
7,2728381,20150811,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.20000,1.39600,0.20000,1.39600
7,2728381,20150813,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.60000,11.16800,0.86667,6.04933
7,2728381,20150815,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.10000,21.63800,0.73333,5.11867
7,2728381,20150817,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.36667,23.49933,0.03333,0.23267
7,2728381,20150819,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.36667,23.49933,0.00000,0.00000
7,2728381,20150820,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.36667,23.49933,0.00000,0.00000
7,2728381,20150822,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
7,2728381,20150824,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
7,2728381,20150826,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
7,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
7,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
8,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.56667,3.95533,0.03333,0.23267
8,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.63333,4.42067,0.03333,0.23267
8,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.60000,4.18800,0.03333,0.23267
8,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.56667,3.95533,0.00000,0.00000
8,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.56667,3.95533,0.03333,0.23267
8,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.66667,4.65333,0.00000,0.00000
8,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.73333,5.11867,0.03333,0.23267
8,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.73333,5.11867,0.03333,0.23267
8,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.70000,4.88600,0.00000,0.00000
8,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.73333,5.11867,0.00000,0.00000
8,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.80000,5.58400,0.00000,0.00000
8,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.73333,5.11867,0.00000,0.00000
8,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.76667,5.35133,0.00000,0.00000
8,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.76667,5.35133,0.00000,0.00000
9,2728381,20150806,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,-0.03333,-0.23267,0.00000,0.00000
9,2728381,20150808,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,-0.03333,-0.23267,0.00000,0.00000
9,2728381,20150811,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.90000,6.28200,0.93333,6.51467
9,2728381,20150813,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.83333,19.77667,1.06667,7.44533
9,2728381,20150815,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,4.16667,29.08333,0.76667,5.35133
9,2728381,20150817,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,4.83333,33.73667,0.30000,2.09400
9,2728381,20150819,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.23333,36.52867,0.13333,0.93067
9,2728381,20150820,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.26667,36.76133,0.03333,0.23267
9,2728381,20150822,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.26667,36.76133,0.00000,0.00000
9,2728381,20150824,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.26667,36.76133,0.00000,0.00000
9,2728381,20150826,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.26667,36.76133,0.00000,0.00000
9,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.30000,36.99400,0.00000,0.00000
9,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.30000,36.99400,0.00000,0.00000
10,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.26667,1.86133,0.06667,0.46533
10,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.30000,2.09400,0.03333,0.23267
10,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.10000,0.69800
10,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.60000,4.18800,0.06667,0.46533
10,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.76667,5.35133,0.13333,0.93067
10,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.06667,7.44533,0.16667,1.16333
10,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.20000,8.37600,0.06667,0.46533
10,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.33333,9.30667,0.03333,0.23267
10,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.43333,10.00467,0.06667,0.46533
10,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.60000,11.16800,0.06667,0.46533
10,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
10,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.60000,11.16800,0.00000,0.00000
10,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.60000,11.16800,0.03333,0.23267
10,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.60000,11.16800,0.00000,0.00000
11,2728381,20150806,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
11,2728381,20150808,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
11,2728381,20150811,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.36667,2.55933,0.36667,2.55933
11,2728381,20150813,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.60000,4.18800,0.16667,1.16333
11,2728381,20150815,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.76667,5.35133,0.06667,0.46533
11,2728381,20150817,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.10000,0.69800
11,2728381,20150819,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
11,2728381,20150820,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
11,2728381,20150822,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.03333,7.21267,0.03333,0.23267
11,2728381,20150824,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.10000,7.67800,0.00000,0.00000
11,2728381,20150826,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.10000,7.67800,0.00000,0.00000
11,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.10000,7.67800,0.00000,0.00000
11,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.10000,7.67800,0.00000,0.00000
12,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
12,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.13333,0.93067,0.13333,0.93067
12,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.40000,2.79200,0.03333,0.23267
12,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.40000,2.79200,0.00000,0.00000
12,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.66667,4.65333,0.13333,0.93067
12,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.83333,5.81667,0.13333,0.93067
12,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.43333,10.00467,0.20000,1.39600
12,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.03333,0.23267
12,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
12,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
12,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
12,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
12,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
12,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.56667,10.93533,0.00000,0.00000
13,2728381,20150806,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.36667,2.55933,0.13333,0.93067
13,2728381,20150808,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.50000,3.49000,0.10000,0.69800
13,2728381,20150811,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.93333,6.51467,0.23333,1.62867
13,2728381,20150813,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.46667,10.23733,0.23333,1.62867
13,2728381,20150815,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.50000,10.47000,0.00000,0.00000
13,2728381,20150817,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.50000,10.47000,0.00000,0.00000
13,2728381,20150819,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.63333,11.40067,0.13333,0.93067
13,2728381,20150820,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.90000,13.26200,0.26667,1.86133
13,2728381,20150822,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.03333,14.19267,0.00000,0.00000
13,2728381,20150824,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.03333,14.19267,0.00000,0.00000
13,2728381,20150826,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.03333,14.19267,0.00000,0.00000
13,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.03333,14.19267,0.00000,0.00000
13,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.06667,14.42533,0.00000,0.00000
14,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
14,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
14,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
14,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
14,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.20000,1.39600,0.10000,0.69800
14,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.70000,4.88600,0.26667,1.86133
14,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.86667,6.04933,0.03333,0.23267
14,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.90000,6.28200,0.00000,0.00000
14,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.90000,6.28200,0.00000,0.00000
14,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.90000,6.28200,0.00000,0.00000
14,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.90000,6.28200,0.00000,0.00000
14,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.06667,0.46533
14,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.03333,7.21267,0.03333,0.23267
14,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.03333,7.21267,0.00000,0.00000
16,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
16,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
16,2728381,20150809,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
16,2728381,20150810,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
16,2728381,20150812,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.06667,0.46533,0.06667,0.46533
16,2728381,20150814,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.26667,1.86133,0.10000,0.69800
16,2728381,20150816,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.30000,2.09400,0.03333,0.23267
16,2728381,20150818,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.40000,2.79200,0.03333,0.23267
16,2728381,20150821,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.50000,3.49000,0.03333,0.23267
16,2728381,20150823,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.03333,0.23267
16,2728381,20150825,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
16,2728381,20150827,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
16,2728381,20150829,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
16,2728381,20150830,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150806,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
201,2728381,20150808,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.10000,0.69800,0.10000,0.69800
201,2728381,20150811,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.26667,1.86133,0.03333,0.23267
201,2728381,20150813,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.33333,2.32667,0.06667,0.46533
201,2728381,20150815,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.50000,3.49000,0.03333,0.23267
201,2728381,20150817,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150819,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150820,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150822,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150824,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150826,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150828,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
201,2728381,20150831,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.53333,3.72267,0.00000,0.00000
202,2728381,20150805,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
202,2728381,20150807,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
